wavelength_nm,radius_nm,transmission
400,10,0.70672
400,20,0.3818
400,30,0.22009
400,40,0.13071
400,50,0.077428
400,60,0.045854
400,70,0.0274
400,80,0.016657
400,90,0.010282
400,100,0.0063871
405,10,0.70882
405,20,0.38441
405,30,0.22239
405,40,0.13267
405,50,0.078944
405,60,0.04693
405,70,0.028128
405,80,0.017143
405,90,0.010613
405,100,0.0066209
410,10,0.71088
410,20,0.38699
410,30,0.22466
410,40,0.1346
410,50,0.080455
410,60,0.048009
410,70,0.02886
410,80,0.017634
410,90,0.010946
410,100,0.0068557
415,10,0.71304
415,20,0.3898
415,30,0.22713
415,40,0.13667
415,50,0.082045
415,60,0.049134
415,70,0.029617
415,80,0.018135
415,90,0.011281
415,100,0.007089
420,10,0.71544
420,20,0.39312
420,30,0.23002
420,40,0.13901
420,50,0.083807
420,60,0.050355
420,70,0.030424
420,80,0.018658
420,90,0.011623
420,100,0.0073201
425,10,0.7178
425,20,0.39641
425,30,0.23289
425,40,0.14136
425,50,0.085582
425,60,0.051595
425,70,0.031247
425,80,0.019192
425,90,0.011973
425,100,0.0075554
430,10,0.72011
430,20,0.39967
430,30,0.23576
430,40,0.14371
430,50,0.087371
430,60,0.052852
430,70,0.032086
430,80,0.019739
430,90,0.01233
430,100,0.0077952
435,10,0.7207
435,20,0.40146
435,30,0.23745
435,40,0.14495
435,50,0.088127
435,60,0.053212
435,70,0.032193
435,80,0.019712
435,90,0.01225
435,100,0.0077105
440,10,0.72109
440,20,0.40309
440,30,0.23903
440,40,0.14609
440,50,0.088782
440,60,0.053482
440,70,0.032225
440,80,0.019624
440,90,0.012122
440,100,0.0075874
445,10,0.72145
445,20,0.40472
445,30,0.24063
445,40,0.14725
445,50,0.089454
445,60,0.053765
445,70,0.032266
445,80,0.019541
445,90,0.011996
445,100,0.0074636
450,10,0.72179
450,20,0.40637
450,30,0.24225
450,40,0.14843
450,50,0.090146
450,60,0.054065
450,70,0.032318
450,80,0.019465
450,90,0.011873
450,100,0.0073401
455,10,0.72273
455,20,0.40921
455,30,0.24492
455,40,0.15036
455,50,0.09133
455,60,0.054667
455,70,0.032547
455,80,0.019485
455,90,0.011797
455,100,0.0072358
460,10,0.72384
460,20,0.41239
460,30,0.24791
460,40,0.15255
460,50,0.0927
460,60,0.055401
460,70,0.032865
460,80,0.019563
460,90,0.011758
460,100,0.0071526
465,10,0.725
465,20,0.41568
465,30,0.25103
465,40,0.15485
465,50,0.094172
465,60,0.056219
465,70,0.033248
465,80,0.019688
465,90,0.01175
465,100,0.0070902
470,10,0.72621
470,20,0.41907
470,30,0.25427
470,40,0.15728
470,50,0.095752
470,60,0.057126
470,70,0.033699
470,80,0.019863
470,90,0.011778
470,100,0.0070512
475,10,0.72194
475,20,0.41598
475,30,0.252
475,40,0.15506
475,50,0.093534
475,60,0.055086
475,70,0.031973
475,80,0.018481
475,90,0.010719
475,100,0.0062663
480,10,0.71523
480,20,0.41024
480,30,0.24749
480,40,0.15092
480,50,0.089738
480,60,0.051842
480,70,0.029391
480,80,0.01652
480,90,0.0092814
480,100,0.0052415
485,10,0.70822
485,20,0.40447
485,30,0.24297
485,40,0.14676
485,50,0.08593
485,60,0.048627
485,70,0.026876
485,80,0.01465
485,90,0.0079405
485,100,0.0043059
490,10,0.70091
490,20,0.39872
490,30,0.23851
490,40,0.14261
490,50,0.082152
490,60,0.045485
490,70,0.02447
490,80,0.012904
490,90,0.0067197
490,100,0.0034757
495,10,0.69329
495,20,0.39304
495,30,0.23413
495,40,0.13853
495,50,0.078453
495,60,0.042464
495,70,0.022214
495,80,0.011313
495,90,0.0056411
495,100,0.0027646
500,10,0.67287
500,20,0.37135
500,30,0.21655
500,40,0.12434
500,50,0.067445
500,60,0.034528
500,70,0.016883
500,80,0.0079169
500,90,0.003567
500,100,0.0015426
505,10,0.64677
505,20,0.34456
505,30,0.19549
505,40,0.10786
505,50,0.05512
505,60,0.026059
505,70,0.01153
505,80,0.0047509
505,90,0.0017996
505,100,6.09E-04
510,10,0.61699
510,20,0.31609
510,30,0.17401
510,40,0.091507
510,50,0.043314
510,60,0.0184
510,70,0.0070696
510,80,0.0023857
510,90,6.61E-04
510,100,1.23E-04
515,10,0.58274
515,20,0.28578
515,30,0.15213
515,40,0.075343
515,50,0.032146
515,60,0.011716
515,70,0.0036432
515,80,9.00E-04
515,90,1.67E-04
515,100,5.67E-05
520,10,0.54308
520,20,0.25349
520,30,0.12995
520,40,0.059453
520,50,0.021777
520,60,0.0062585
520,70,0.0014759
520,80,4.36E-04
520,90,3.76E-04
520,100,4.07E-04
525,10,0.51463
525,20,0.22524
525,30,0.11179
525,40,0.04771
525,50,0.014511
525,60,0.0026735
525,70,3.66E-04
525,80,5.92E-04
525,90,9.78E-04
525,100,0.0010177
530,10,0.49278
530,20,0.19898
530,30,0.095839
530,40,0.038393
530,50,0.0092145
530,60,5.39E-04
530,70,3.94E-04
530,80,0.0017135
530,90,0.0023928
530,100,0.0022711
535,10,0.47659
535,20,0.17416
535,30,0.081496
535,40,0.031129
535,50,0.0060795
535,60,4.81E-04
535,70,0.0023598
535,80,0.0046251
535,90,0.005377
535,100,0.0048049
540,10,0.46859
540,20,0.15155
540,30,0.068937
540,40,0.026195
540,50,0.0058403
540,60,0.0035311
540,70,0.0073731
540,80,0.01042
540,90,0.010985
540,100,0.0095891
545,10,0.47114
545,20,0.13206
545,30,0.058305
545,40,0.023586
545,50,0.0090117
545,60,0.010835
545,70,0.01684
545,80,0.020509
545,90,0.020632
545,100,0.01803
550,10,0.48638
550,20,0.11808
550,30,0.050479
550,40,0.02328
550,50,0.01531
550,60,0.022509
550,70,0.031221
550,80,0.035333
550,90,0.034839
550,100,0.030938
555,10,0.51261
555,20,0.11206
555,30,0.046402
555,40,0.024892
555,50,0.022915
555,60,0.035973
555,70,0.048124
555,80,0.05258
555,90,0.051359
555,100,0.046537
560,10,0.54497
560,20,0.11044
560,30,0.044061
560,40,0.027222
560,50,0.031155
560,60,0.051621
560,70,0.069527
560,80,0.074747
560,90,0.072379
560,100,0.066746
565,10,0.58142
565,20,0.11346
565,30,0.043522
565,40,0.030136
565,50,0.03932
565,60,0.068059
565,70,0.094922
565,80,0.10219
565,90,0.098091
565,100,0.091519
570,10,0.61985
570,20,0.12121
570,30,0.044828
570,40,0.033586
570,50,0.046969
570,60,0.083763
570,70,0.12299
570,80,0.13505
570,90,0.12867
570,100,0.12051
575,10,0.65842
575,20,0.13356
575,30,0.047989
575,40,0.037573
575,50,0.053938
575,60,0.097522
575,70,0.15162
575,80,0.17298
575,90,0.16436
575,100,0.15332
580,10,0.69567
580,20,0.15026
580,30,0.052975
580,40,0.042119
580,50,0.060261
580,60,0.10872
580,70,0.17823
580,80,0.21493
580,90,0.20544
580,100,0.18976
585,10,0.72887
585,20,0.17112
585,30,0.060051
585,40,0.047293
585,50,0.065658
585,60,0.11576
585,70,0.1964
585,80,0.25261
585,90,0.24636
585,100,0.22493
590,10,0.75778
590,20,0.19469
590,30,0.068696
590,40,0.052944
590,50,0.070472
590,60,0.11996
590,70,0.20669
590,80,0.28346
590,90,0.28632
590,100,0.25932
595,10,0.78357
595,20,0.22004
595,30,0.078465
595,40,0.058979
595,50,0.075124
595,60,0.12305
595,70,0.21253
595,80,0.30919
595,90,0.32775
595,100,0.29648
600,10,0.80644
600,20,0.24667
600,30,0.089228
600,40,0.065369
600,50,0.079691
600,60,0.12538
600,70,0.21478
600,80,0.3282
600,90,0.36888
600,100,0.33649
605,10,0.82664
605,20,0.2741
605,30,0.10085
605,40,0.072083
605,50,0.084223
605,60,0.12725
605,70,0.21443
605,80,0.33989
605,90,0.40743
605,100,0.37912
610,10,0.84444
610,20,0.30191
610,30,0.1132
610,40,0.079085
610,50,0.088753
610,60,0.12884
610,70,0.21235
610,80,0.3447
610,90,0.44093
610,100,0.42368
615,10,0.8601
615,20,0.32973
615,30,0.12616
615,40,0.086335
615,50,0.093298
615,60,0.1303
615,70,0.20926
615,80,0.34373
615,90,0.46722
615,100,0.46898
620,10,0.87256
620,20,0.35469
620,30,0.13828
620,40,0.092979
620,50,0.097227
620,60,0.13118
620,70,0.20515
620,80,0.33739
620,90,0.48146
620,100,0.50778
625,10,0.88295
625,20,0.37775
625,30,0.14993
625,40,0.099287
625,50,0.10082
625,60,0.1318
625,70,0.20077
625,80,0.3283
625,90,0.48649
625,100,0.5407
630,10,0.89228
630,20,0.4003
630,30,0.16178
630,40,0.10571
630,50,0.10446
630,60,0.13253
630,70,0.1966
630,80,0.31812
630,90,0.48523
630,100,0.56941
635,10,0.90068
635,20,0.42224
635,30,0.17379
635,40,0.11222
635,50,0.10813
635,60,0.13335
635,70,0.19271
635,80,0.30747
635,90,0.47862
635,100,0.59249
640,10,0.90824
640,20,0.44351
640,30,0.18591
640,40,0.1188
640,50,0.11183
640,60,0.13427
640,70,0.18912
640,80,0.29679
640,90,0.46781
640,100,0.60888
645,10,0.91506
645,20,0.46406
645,30,0.1981
645,40,0.12545
645,50,0.11556
645,60,0.13528
645,70,0.18586
645,80,0.2864
645,90,0.45402
645,100,0.61803
650,10,0.92123
650,20,0.48385
650,30,0.2103
650,40,0.13214
650,50,0.1193
650,60,0.13638
650,70,0.18292
650,80,0.27648
650,90,0.4383
650,100,0.61992
655,10,0.92681
655,20,0.50287
655,30,0.22248
655,40,0.13886
655,50,0.12307
655,60,0.13756
655,70,0.18029
655,80,0.26714
655,90,0.42158
655,100,0.61512
660,10,0.93174
660,20,0.52084
660,30,0.23446
660,40,0.14551
660,50,0.12677
660,60,0.13874
660,70,0.17786
660,80,0.25829
660,90,0.40421
660,100,0.60372
665,10,0.9352
665,20,0.53567
665,30,0.24496
665,40,0.15132
665,50,0.12984
665,60,0.13939
665,70,0.17498
665,80,0.24895
665,90,0.38459
665,100,0.58171
670,10,0.9384
670,20,0.54988
670,30,0.25535
670,40,0.15712
670,50,0.13292
670,60,0.14013
670,70,0.17244
670,80,0.2405
670,90,0.36629
670,100,0.55816
675,10,0.94136
675,20,0.56349
675,30,0.26562
675,40,0.16291
675,50,0.13601
675,60,0.14095
675,70,0.17021
675,80,0.23284
675,90,0.34934
675,100,0.53391
680,10,0.9441
680,20,0.57653
680,30,0.27575
680,40,0.16867
680,50,0.13911
680,60,0.14185
680,70,0.16824
680,80,0.2259
680,90,0.3337
680,100,0.50965
685,10,0.94664
685,20,0.58902
685,30,0.28575
685,40,0.1744
685,50,0.14221
685,60,0.14282
685,70,0.16652
685,80,0.21961
685,90,0.31932
685,100,0.48586
690,10,0.94901
690,20,0.60098
690,30,0.29561
690,40,0.1801
690,50,0.14531
690,60,0.14386
690,70,0.16501
690,80,0.21389
690,90,0.3061
690,100,0.46291
695,10,0.95122
695,20,0.61244
695,30,0.30532
695,40,0.18578
695,50,0.14842
695,60,0.14494
695,70,0.16369
695,80,0.20869
695,90,0.29398
695,100,0.44103
700,10,0.95328
700,20,0.62342
700,30,0.31488
700,40,0.19142
700,50,0.15152
700,60,0.14608
700,70,0.16255
700,80,0.20395
700,90,0.28286
700,100,0.42035
705,10,0.95517
705,20,0.63385
705,30,0.32422
705,40,0.19697
705,50,0.15458
705,60,0.14723
705,70,0.16155
705,80,0.19961
705,90,0.27264
705,100,0.40089
710,10,0.95675
710,20,0.64317
710,30,0.33286
710,40,0.20214
710,50,0.1574
710,60,0.14823
710,70,0.16053
710,80,0.19549
710,90,0.26307
710,100,0.38239
715,10,0.95823
715,20,0.65213
715,30,0.34136
715,40,0.20728
715,50,0.16021
715,60,0.14928
715,70,0.15964
715,80,0.19173
715,90,0.2543
715,100,0.36523
720,10,0.95964
720,20,0.66075
720,30,0.34972
720,40,0.21238
720,50,0.16303
720,60,0.15036
720,70,0.15888
720,80,0.18829
720,90,0.24625
720,100,0.34936
725,10,0.96097
725,20,0.66904
725,30,0.35795
725,40,0.21746
725,50,0.16584
725,60,0.15148
725,70,0.15824
725,80,0.18514
725,90,0.23884
725,100,0.33469
730,10,0.96223
730,20,0.67702
730,30,0.36605
730,40,0.22249
730,50,0.16866
730,60,0.15263
730,70,0.1577
730,80,0.18225
730,90,0.23202
730,100,0.32113
735,10,0.96342
735,20,0.6847
735,30,0.37402
735,40,0.2275
735,50,0.17147
735,60,0.15382
735,70,0.15726
735,80,0.1796
735,90,0.22574
735,100,0.30859
740,10,0.96455
740,20,0.69209
740,30,0.38185
740,40,0.23247
740,50,0.17428
740,60,0.15503
740,70,0.15691
740,80,0.17717
740,90,0.21994
740,100,0.29701
745,10,0.96563
745,20,0.69922
745,30,0.38955
745,40,0.2374
745,50,0.17708
745,60,0.15627
745,70,0.15664
745,80,0.17493
745,90,0.21458
745,100,0.2863
750,10,0.96665
750,20,0.70609
750,30,0.39712
750,40,0.2423
750,50,0.17988
750,60,0.15753
750,70,0.15644
750,80,0.17288
750,90,0.20962
750,100,0.27638
755,10,0.96763
755,20,0.71271
755,30,0.40456
755,40,0.24716
755,50,0.18268
755,60,0.15881
755,70,0.15632
755,80,0.171
755,90,0.20502
755,100,0.2672
760,10,0.96852
760,20,0.71896
760,30,0.41173
760,40,0.25188
760,50,0.1854
760,60,0.16006
760,70,0.15622
760,80,0.16924
760,90,0.20074
760,100,0.25867
765,10,0.96937
765,20,0.72495
765,30,0.41874
765,40,0.25655
765,50,0.1881
765,60,0.16133
765,70,0.15617
765,80,0.16761
765,90,0.19676
765,100,0.25076
770,10,0.97018
770,20,0.73075
770,30,0.42564
770,40,0.26118
770,50,0.19079
770,60,0.16261
770,70,0.15618
770,80,0.16612
770,90,0.19305
770,100,0.24341
775,10,0.97095
775,20,0.73636
775,30,0.43243
775,40,0.26578
775,50,0.19349
775,60,0.1639
775,70,0.15625
775,80,0.16475
775,90,0.18961
775,100,0.23657
780,10,0.9717
780,20,0.74177
780,30,0.4391
780,40,0.27035
780,50,0.19617
780,60,0.16522
780,70,0.15636
780,80,0.16349
780,90,0.1864
780,100,0.23021
785,10,0.97241
785,20,0.74702
785,30,0.44566
785,40,0.27488
785,50,0.19886
785,60,0.16655
785,70,0.15652
785,80,0.16234
785,90,0.18341
785,100,0.22428
790,10,0.97309
790,20,0.75209
790,30,0.45211
790,40,0.27938
790,50,0.20154
790,60,0.1679
790,70,0.15672
790,80,0.16128
790,90,0.18062
790,100,0.21874
795,10,0.97375
795,20,0.757
795,30,0.45846
795,40,0.28385
795,50,0.20421
795,60,0.16925
795,70,0.15697
795,80,0.16032
795,90,0.17802
795,100,0.21358
800,10,0.97438
800,20,0.76175
800,30,0.4647
800,40,0.28828
800,50,0.20688
800,60,0.17063
800,70,0.15725
800,80,0.15944
800,90,0.17558
800,100,0.20875
